Time,Computer,Rack,PCB_id,Chip_id,Chip_v,Efuse_high,Efuse_low,Matrix id,Polarization,Mode,FE,FE active,RF Freq,IF Freq,LO Freq,atten IF,atten RF,Path IF,Path FE,PA Bias,P_in,P_out,Gain,CPin,CPout,CPin3,CPout3,Psat_in,Psat,Curr_1V2,Curr_1V5,Curr_1V8,Curr_2V7_FE,Curr_2V7_LO,Curr_2V7,Temp_FE00,Temp_FE01,Temp_FE02,Temp_FE03,Temp_FE04,Temp_FE05,Temp_FE06,Temp_FE07,Temp_FE08,Temp_FE09,Temp_FE10,Temp_FE11,Temp_FE12,Temp_FE13,Temp_FE14,Temp_FE15,TempADC_FE00,TempADC_FE01,TempADC_FE02,TempADC_FE03,TempADC_FE04,TempADC_FE05,TempADC_FE06,TempADC_FE07,TempADC_FE08,TempADC_FE09,TempADC_FE10,TempADC_FE11,TempADC_FE12,TempADC_FE13,TempADC_FE14,TempADC_FE15,Temp target,Temp ambient
2018-11-07 18:57,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-40,-20.13,19.87,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.98E-04,7.46E-01,1.95E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-15,711,731,680,724,703,719,708,697,709,694,710,684,707,707,663,685,-20,-20.1
2018-11-07 18:57,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-38,-18.07,19.93,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.96E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-16,-15,-16,-15,-16,-15,-15,-16,-14,-15,-15,-14,-15,710,732,681,722,703,718,708,696,709,695,709,684,708,706,662,684,-20,-20.1
2018-11-07 18:57,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-36,-16.08,19.92,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.95E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-15,710,732,681,724,703,719,709,697,708,694,710,683,708,707,663,684,-20,-20.1
2018-11-07 18:57,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-34,-14.14,19.86,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,710,732,680,723,703,718,708,696,708,694,711,683,708,707,663,684,-20,-20.1
2018-11-07 18:57,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-32,-12.15,19.85,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-15,710,732,679,723,704,717,708,697,709,695,711,683,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-30,-10.2,19.8,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-16,-14,-16,-15,-14,-15,709,731,681,723,703,718,708,696,708,694,710,683,708,707,663,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-28,-8.3,19.7,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,710,732,679,723,703,718,708,696,709,694,710,683,707,706,661,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-26,-6.46,19.54,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,710,732,679,723,704,719,708,697,709,695,710,684,708,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-24,-4.83,19.17,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.46E-01,1.95E-01,5.11E-01,-16,-16,-14,-16,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,709,731,680,723,702,718,707,696,708,694,709,684,708,706,663,683,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-22,-3.45,18.55,-22,-3.45,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.47E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-16,-14,-15,-15,-14,-15,709,732,680,723,703,718,707,697,709,695,711,682,707,707,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-20,-2.25,17.75,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.48E-01,1.95E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-16,-14,-15,-15,-14,-15,710,732,680,723,703,718,707,697,708,694,709,684,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-18,-1.19,16.81,NaN,NaN,-18,-1.19,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.50E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-14,710,732,681,723,704,718,707,696,708,694,710,684,708,707,663,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-16,-0.52,15.48,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.51E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-14,-15,-15,-15,-15,-14,-15,709,732,680,722,702,719,708,697,708,694,710,683,708,705,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-14,-0.06,13.94,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.52E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,710,731,681,722,703,718,707,696,709,693,710,683,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-12,0.3,12.3,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.94E-01,6.03E-04,7.54E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,709,732,681,722,703,718,708,697,709,694,710,683,707,706,663,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-10,0.57,10.57,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.95E-01,6.04E-04,7.57E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-16,-15,-14,-15,711,732,679,723,703,719,708,697,708,694,710,683,706,706,663,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-8,0.78,8.78,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.96E-01,6.03E-04,7.59E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-16,-15,-14,-15,709,731,680,723,704,718,708,696,708,695,710,684,706,706,662,683,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-6,0.92,6.92,NaN,NaN,NaN,NaN,-6,0.92,1.10E-01,4.99E-01,6.02E-04,7.60E-01,1.95E-01,5.12E-01,-16,-16,-14,-16,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-15,710,731,680,722,703,718,709,696,708,695,710,684,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-4,1,5,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.02E-01,6.03E-04,7.61E-01,1.95E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,709,731,681,722,704,718,707,696,708,693,710,683,707,706,663,683,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-2,1.07,3.07,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.05E-01,6.01E-04,7.62E-01,1.95E-01,5.12E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-16,-14,-16,-15,-14,-15,710,731,680,722,703,718,708,696,707,693,709,683,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,38.5,3.072,6.928666667,2.72,20.12,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",0,1.1,1.1,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.05E-01,5.99E-04,7.62E-01,1.95E-01,5.12E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-16,-14,-16,-15,-14,-15,710,732,680,722,702,718,708,696,708,695,710,684,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-40,-20.79,19.21,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.46E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-16,-15,-15,-15,-16,-15,-14,-15,710,732,680,723,703,718,709,698,709,694,710,683,707,706,662,684,-20,-20.1
2018-11-07 18:58,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-38,-18.76,19.24,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.46E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-16,-15,-14,-15,709,732,680,723,703,718,708,697,709,695,710,683,707,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-36,-16.78,19.22,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.04E-04,7.46E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-14,710,732,680,723,702,718,708,697,709,694,710,683,707,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-34,-14.85,19.15,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.46E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,711,732,680,723,703,718,708,697,709,695,709,684,707,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-32,-12.88,19.12,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.97E-04,7.46E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-15,-15,-14,-15,710,731,679,723,703,717,708,696,709,695,709,684,708,707,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-30,-10.91,19.09,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.46E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-15,-15,-14,-15,709,731,680,722,703,718,708,697,707,694,710,683,708,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-28,-9,19,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.46E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,709,732,681,723,703,718,708,696,709,694,710,683,708,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-26,-7.17,18.83,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.03E-04,7.46E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-15,711,731,680,723,703,717,707,697,708,694,711,682,708,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-24,-5.51,18.49,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.46E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,709,732,680,724,703,717,707,696,708,694,711,683,707,706,663,683,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-22,-4.15,17.85,-22,-4.15,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.47E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,711,732,680,723,703,717,707,696,708,695,710,683,708,707,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-20,-3.2,16.8,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.48E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-16,-15,-14,-15,710,732,681,723,703,718,707,696,708,695,709,683,708,706,663,683,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-18,-2.7,15.3,NaN,NaN,-18,-2.7,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.49E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-14,710,731,680,723,703,718,707,696,708,694,709,684,708,706,662,683,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-16,-2.32,13.68,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.98E-04,7.50E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-16,-15,-14,-15,710,731,681,723,704,718,708,697,709,695,711,683,708,706,662,683,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-14,-1.99,12.01,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.94E-01,5.98E-04,7.52E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-15,-15,-14,-14,710,731,681,724,703,717,707,697,709,694,710,683,708,707,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-12,-1.69,10.31,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.94E-01,5.99E-04,7.53E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-15,710,732,680,723,703,717,707,697,709,694,710,683,708,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-10,-1.48,8.52,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.95E-01,5.98E-04,7.55E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,709,732,680,723,704,718,707,696,709,693,710,683,707,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-8,-1.3,6.7,NaN,NaN,NaN,NaN,-8,-1.3,1.10E-01,4.97E-01,5.99E-04,7.57E-01,1.96E-01,5.11E-01,-16,-16,-14,-16,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,709,732,680,723,702,719,707,696,708,694,711,683,707,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-6,-1.16,4.84,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.99E-01,5.99E-04,7.59E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-15,709,731,680,722,702,718,708,696,708,695,709,683,707,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-4,-1.07,2.93,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.02E-01,5.99E-04,7.60E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-15,709,732,680,723,703,718,707,696,709,694,710,683,707,706,662,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",-2,-1.08,0.92,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.02E-01,6.00E-04,7.60E-01,1.96E-01,5.11E-01,-15,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,710,731,680,722,703,718,708,697,708,694,709,683,707,706,663,684,-20,-20.1
2018-11-07 18:59,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,0,16,40,3.072,7.178666667,2.72,20.32,RX_IF_H,FE00_H,"[9,9,5,1,1,1]",0,-1.06,-1.06,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,5.02E-01,5.99E-04,7.60E-01,1.96E-01,5.11E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-16,-15,-14,-14,710,731,681,723,702,718,707,696,709,695,711,684,707,707,662,684,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-40,-20.39,19.61,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-16,-15,-16,-15,-14,-14,710,731,680,722,703,718,708,696,708,694,710,684,707,707,663,684,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-38,-18.33,19.67,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,709,732,680,722,703,718,708,697,709,694,710,684,708,707,662,684,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-36,-16.44,19.56,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-15,-16,-15,-14,-15,711,731,680,723,703,718,707,697,708,694,711,683,708,706,663,685,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-34,-14.39,19.61,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-16,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,709,732,680,723,703,718,708,697,709,694,710,683,708,707,662,684,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-32,-12.43,19.57,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.02E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-15,-15,-15,-15,-14,-15,-15,-14,-15,709,731,680,723,703,718,707,696,708,694,709,683,707,707,662,683,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-30,-10.46,19.54,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,5.99E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-15,709,732,680,723,703,718,707,696,707,695,710,683,708,706,662,684,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-28,-8.55,19.45,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.00E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-14,-15,-15,-14,-15,711,731,680,723,703,718,707,697,708,693,710,684,707,706,662,683,-20,-20.1
2018-11-07 19:00,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,H,RX,1,16,37,3.072,6.678666667,2.72,20.01,RX_IF_H,FE01_H,"[9,9,5,1,1,1]",-26,-6.72,19.28,NaN,NaN,NaN,NaN,NaN,NaN,1.10E-01,4.93E-01,6.01E-04,7.46E-01,1.94E-01,5.12E-01,-16,-16,-14,-15,-15,-16,-15,-16,-15,-15,-15,-15,-16,-15,-14,-14,710,732,680,722,703,718,707,695,708,694,710,683,707,706,662,683,-20,-20.1
